name,city,latitude,longitude
Dadar,Mumbai,19.01722,72.84315
Andheri,Mumbai,19.11917,72.84694
Borivali,Mumbai,19.2290,72.8573
Connaught Place,Delhi,28.6315,77.2167
Indirapuram,Ghaziabad,28.6358,77.3756
Indiranagar,Bangalore,12.9784,77.6408
Whitefield,Bangalore,12.9698,77.7500
T Nagar,Chennai,13.0418,80.2341
Guindy,Chennai,13.0067,80.2206
Salt Lake,Kolkata,22.5868,88.4171
Howrah,Kolkata,22.5851,88.3191
Hitech City,Hyderabad,17.4435,78.3772
Banjara Hills,Hyderabad,17.4175,78.4447
Kothrud,Pune,18.5074,73.8077
Hinjewadi,Pune,18.5913,73.7389
Malviya Nagar,Jaipur,26.8530,75.8047
Vaishali Nagar,Jaipur,26.9075,75.7396
